file_name,platform,hash
mango_656.png,Samsung,7da955978b00ee98fdbfe4abf55a045b
flag__Cocos_(Keeling)_Islands_1594.png,JoyPixels,8126a94d4b6c2463172d0bd7ebe96f5a
alembic_1285.png,Windows,4b5487d5b700928a4eb6951bfb112221
bagel_688.png,Windows,aeeca780e8db74bd506e599342e4b0f3
giraffe_548.png,Facebook,ac23aff5a68916e889ccc0b763a1f8f7
three_o’clock_928.png,JoyPixels,932437d39c1edce84e1577dc38cc2514
flag__Equatorial_Guinea_1647.png,Samsung,54e18041c3f4668d6ab7ee154c10b605
skier_416.png,Google,5815646fd288a6c589cf8cee334e992a
grinning_cat_107.png,Facebook,16effebcc6a8332747aa41438cdf39c5
sake_758.png,Windows,c2be562ad39653bd94bd497a4c649fce
balance_scale_1277.png,Twitter,31e17dc1eeeaa2bbcda7716dd2914192
flag__Malawi_1716.png,JoyPixels,8f5cb402f49bf903c80d2292593d7bfa
A_button_(blood_type)_1479.png,Twitter,2a1e824c6f6a6e13663e47b49108018d
pinched_fingers_162.png,Apple,6b36abb22c94aff779f98b197c613f75
broccoli_677.png,Samsung,52a5e2232c34641cca46ba58c570f56f
child_208.png,Apple,d049a6b9fd1cb63de79c12f234201ae4
soft_ice_cream_739.png,Samsung,a7a7f8d8dfe6567dc609736e633e9305
smiling_face_with_sunglasses_64.png,Google,5b64fcd0f5231aba96441d944cab21de
person_facepalming_259.png,Apple,b697a678400f6506b6150d834477f6c2
fireworks_995.png,Samsung,374e4f85909bc12a62d20f79508670e9
fast-forward_button_1403.png,Google,55e75d5f5a4b2296b362a9958e5e5d89
melon_650.png,Apple,26d99e060c27ecd38edb0ee0609e7e02
drooling_face_47.png,Facebook,8edfd48b6a51cc1038e21ee8d604049f
flag__Solomon_Islands_1754.png,Facebook,e577ea3206c352945f0ddde9a9904452
keycap__10_1473.png,JoyPixels,167d5e6b3deebe0215d891c9e14c1aa9
heavy_dollar_sign_1439.png,Google,fa302f98d33418239405fe241941e7cb
e-mail_1212.png,JoyPixels,aca747c2570ba2fa2fd1ed36944826df
suspension_railway_907.png,Apple,2f1a5eceef0ea8d2594524666c969114
bouquet_626.png,Samsung,d8e2a45286053d3d886282f0a48eddfb
spouting_whale_600.png,Google,882a47d6f1049d89ef7274c9e2899a92
Japanese_“acceptable”_button_1505.png,Windows,b25ac5adca4d3a2a12913133f467f4a4
flag__Pakistan_1738.png,Apple,df0b0beb3f1ae03f53b422c81297e9a6
flag__Jordan_1673.png,JoyPixels,5abfba20b445396488e05a3c3b0743f2
lemon_653.png,Samsung,d9b2b02391d4080462d6c15dad52f9fc
bow_and_arrow_1269.png,Apple,4f475e64c48807c21874113cf75833d3
kitchen_knife_776.png,Samsung,035acf4f2c637b75aecf82571a56e42d
flag__Comoros_1679.png,Twitter,e615dbeeeec7945168a6a916224bb46f
man_in_lotus_position_458.png,Facebook,5e62f28169c10dfc7f6f83ff9b066322
flag__Germany_1613.png,Apple,2e979cf38ccf6195ad9cb8c1af2eaa5d
duck_583.png,Samsung,6cb7ef495e0d5479ad75a55e5b16de4c
flag__French_Guiana_1639.png,JoyPixels,3790c9d419b6eb8dbe0f36a53296934f
hundred_points_142.png,Facebook,04993cf982b15a0f4e7a3c75143c621d
man_swimming_428.png,JoyPixels,fb0131e903a34e0bfae1db5397eed95b
vulcan_salute_160.png,Google,eaf3c5d1961c795f5746244d82a2bd65
flag__Bermuda_1582.png,JoyPixels,918a2f7d07474b19f452e5af8a18b1f4
woman_frowning_237.png,Apple,3a9018741de42c19ad3f9ff0e205b650
call_me_hand_168.png,Apple,4d1ff8817a0cdf25f5b0977ef73a0898
slot_machine_1056.png,Google,97d0c81c1467bdb75113f961d28c0cc4
angry_face_with_horns_96.png,JoyPixels,2ba7bb12184e7d4d16cb6d17d7158c3a
old_key_1259.png,Facebook,acb0f9c54ad8dafe90cbfc9870757d31
person_facepalming_259.png,Facebook,6415124c7e12383403243b0a0401a153
folded_hands_186.png,Google,3adfdbbb11295466ebca805229ff4940
chains_1280.png,Apple,9b98f8123bae52aa0dd0160e73780a2f
woman_lifting_weights_435.png,Windows,3a877a216fa42d0886d9fa936a2f3455
person_walking_381.png,Twitter,2b8f9e4548d1c18f980b0f941e9407d5
eight-thirty_939.png,Apple,32b6f770e16fb6afa17a8d4a66f4146a
cupcake_746.png,JoyPixels,f4e1a3952d9e5474f6ab4dc0d24ca6b7
woman_judge_276.png,Facebook,e2251d12a216b50e66540a6ece5312b3
video_camera_1175.png,JoyPixels,ca2e81ed977f1dbe846d3c8ae489ac95
black_small_square_1535.png,Google,b7b613312c19da33485c86af75b563ed
Virgo_1391.png,Twitter,f2a0fdb36015e54ca0ba1af45a5a66e3
red_apple_657.png,Windows,90134d9922e4b8776fa96c694530fe18
six-thirty_935.png,Facebook,9ba3141bb388b45c6839f76a821913d3
sun_with_face_961.png,Twitter,ab6e013f80110ad4b678a7c28b174d94
flag__St._Martin_1701.png,JoyPixels,0d41075a814c75a8b5b24dd57fd75bcf
zzz_155.png,Samsung,595fe2452bb8e173ee68e2487614059d
six_o’clock_934.png,Google,7d6d0525b97a5e6eb7eba3b2480de30a
flag__Austria_1567.png,Facebook,0597c55e1db1aa4eed075be396ad6646
white_medium-small_square_1534.png,Windows,37a33c5173f0a5090237d1a1d76e2afc
sloth_567.png,JoyPixels,6e5c7a89fe5deb37fefcb392dce31316
fairy_357.png,Twitter,b1d57038fd3e2c77ef6354d2cf842b9b
bucket_1315.png,Apple,68129cb53496bc3987ddc4beafcdde3d
cookie_743.png,Twitter,57733b19dc85690cddf70487dd6752f2
curly_hair_506.png,JoyPixels,4e5234707b3a98547aa42b9bb3440289
sheaf_of_rice_642.png,Samsung,e48645242f6ac860925c761a142f7b0e
zebra_531.png,JoyPixels,e248e31135f3804e288901b31a3d7c55
person_shrugging_262.png,JoyPixels,67c09c58a63488689d354ed75254bc7c
person_playing_water_polo_448.png,Twitter,84d83dcb8b7bd50e2d13a59199df15c9
woman_gesturing_OK_246.png,Windows,c6eb79ec1cb24fb8241cb139c44b202a
baby_chick_577.png,Samsung,80030df25e9e7672cc1a16947833344c
woman_astronaut_309.png,Google,b9059306c321ca2474138257e749c6d8
flag__Singapore_1758.png,Samsung,343c0a8899fe79d6dacce0d04d68cffe
sun_behind_cloud_968.png,Google,c58daafe52ee564e483f701af57345a7
restroom_1333.png,Twitter,6590f36e878364b8d43c9f2d1439886f
flag__Zimbabwe_1812.png,Google,167c5c4c45c9c9402ddd075f772b2986
person_lifting_weights_433.png,Windows,3a69ad3ac63dd7abc9c623016bb3eb7e
place_of_worship_1374.png,Facebook,3ea5ec6614af6d8815fa0dd5a3c3b4bc
dog_face_513.png,JoyPixels,ea103d9615ea73248dd3c1d465beee75
"family__man,_man,_boy,_boy_483.png",Samsung,8ccb11b0b1762dcf17e37efe313347e8
thinking_face_31.png,JoyPixels,bb5e0fb327fbdf2bb5ea145064a3c52d
broken_heart_130.png,Google,bfdbd5972f086ba276e58a819249856c
cat_face_521.png,Windows,e595ca10d94f350c5e1fd453336a1663
man__white_hair_219.png,JoyPixels,f70381c9780f5e24c4c1150063290718
ear_195.png,Apple,48fbe49886a1502614ab21703652ba12
hospital_808.png,Twitter,779a4d8d23e1a19156c12c3abc223fbe
shrimp_736.png,Windows,b2f2497ff126150c56a6a079db45ba5e
mantelpiece_clock_921.png,JoyPixels,ffbb87602cf84f4982f52e829f9f5a39
globe_showing_Europe-Africa_778.png,Apple,5bf442deb2645eab8edc486d0a194db7
woman_superhero_350.png,Google,faa88e6431acf84add51ca83b0b2adfb
military_medal_1014.png,Google,7a73dca10493a79dfbf40b09c3c531da
tomato_665.png,JoyPixels,26a41b3786f358ca66ae5c2c5a95f75c
kissing_cat_112.png,Facebook,b32db1798f6a3e7f3bf48c5ccf33193e
hourglass_not_done_916.png,Samsung,c24ca386622f2bed70df61d578d4e38c
woman_judge_276.png,JoyPixels,0df8686f36b0969b7ca0682011be92ce
"family__woman,_boy,_boy_496.png",Google,6b4d2ac14f2845c2130699a3dbea89b9
bell_1129.png,Windows,1d594290e6b2c0fb9ebd157a79e100aa
baby_207.png,Google,4a7a2ded5ecf49db4abe4607770da2a6
police_car_861.png,Samsung,1f76a14ac24e93691bb5f422a365bc65
sparkler_996.png,JoyPixels,1a3d1303b8efeda82956d8affdc36742
cross_mark_button_1451.png,Apple,35a551aa062063fbea9e7ff24fddcd44
bookmark_tabs_1198.png,Windows,9c49fc2906ce5ed8bee9e4f74f00b520
tiger_526.png,Facebook,8a55503f2f3c28cd8148c72940ef5a1b
club_suit_1065.png,JoyPixels,9c025b8c83f61f9a2ce0156bf6b18b06
woman_surfing_423.png,Windows,e5f06b82e01ddb2d4862190aa8480e69
large_orange_diamond_1537.png,Twitter,a15770870bb7824c8a46af755af40265
man_construction_worker_324.png,Facebook,39746a8aa63aa0a1a13c8fdcd0f26af7
sun_behind_small_cloud_970.png,Windows,8e1e1996425045ee26491eeedf785316
"family__man,_girl_492.png",Facebook,678c08421b9b33b54b7f7beb55cea16f
chestnut_682.png,JoyPixels,1cbdfc49b1bb2c0e88a6e868c7695996
flag__Myanmar_(Burma)_1706.png,Twitter,98a024ea253da6d4bee003c037de6c52
bottle_with_popping_cork_759.png,Samsung,ace657dc98f8f2f5e9d6e020caff97ea
face_screaming_in_fear_83.png,JoyPixels,83418fbfb87d61fdd6c3233b53c96707
admission_tickets_1012.png,Google,35fdc317627d27f580666becd422f593
turtle_593.png,JoyPixels,10f688373ad89b712a7da761f3fbdaa2
diya_lamp_1183.png,Google,0b8235bf7077cc3962040b919ac5d2ab
no_entry_1342.png,Windows,caba3b8b6dc8ba6c2f164788e22968cb
woman_zombie_374.png,Facebook,9cdaf82dc648208e2bd7ae6b8d25ec19
flag__United_States_1795.png,Twitter,8fc9e2f18b56022325cb61f37813b58f
ambulance_859.png,Windows,affb84cff59e1a4fc6019218ce9f0941
flag__Congo_-_Kinshasa_1595.png,Twitter,9d9a9ea18fabb8d269d9832a2511d698
chains_1280.png,Facebook,b8e38b5373e395715037d5d64b57a178
sun_959.png,Google,261119e956d964ea77110c45a88465e7
mountain_786.png,JoyPixels,48c74d9778759818dcd421f21534c009
field_hockey_1031.png,JoyPixels,6ea24f9d10140488562c6d0fa5c47c87
face_without_mouth_36.png,Apple,bb0d82a430dc51423f9d7af0dff4a829
minibus_858.png,Samsung,032716417fc64399dcd634a8d2f20e5a
man_feeding_baby_342.png,Apple,bf4c845df5de43247e88baaa8a4a5bb5
pilot_304.png,Google,2538d0e09e16706d979cff2c36d1e47d
stopwatch_919.png,JoyPixels,954e3c80d450e052fa99577b50e8b22d
person_playing_handball_451.png,Google,4df7444e473f0d2fe79ba65ae5258fc3
knocked-out_face_58.png,Facebook,c7b968bddf8ff81ef2230f0231a358f1
camera_1173.png,Facebook,4df1cde02e9788158a20464124781329
tram_car_854.png,Windows,e8c571fcf1795b785ec7c6ddeaa615dc
bread_683.png,JoyPixels,a7b1b1da0f5cc1e53e308eba92d541cf
closed_book_1185.png,Windows,bc689d5c4fdc53d752595cfb106c5684
postal_horn_1128.png,JoyPixels,f4703192858443c0363f8d071e483a9d
worried_face_68.png,Apple,a5aa12a5397d4a1295f7d517a4650413
no_entry_1342.png,Apple,77e4df5964c12fb16e0959457217f8d3
keycap__4_1467.png,Google,283edd6ad998ef38e4c685f7aac11779
woman_mountain_biking_441.png,JoyPixels,7f03a31982ec60ed9bd855d0946a22ff
racing_car_872.png,Windows,5861502481bc806a0ab9bcdf43af3c81
first_quarter_moon_948.png,Twitter,6f277a23f81a399fe60355435c503707
red_apple_657.png,Apple,3251b991f42a49e83308161e9d44220c
"family__man,_woman,_boy,_boy_478.png",Twitter,3f01643f9aaef3e8117cdf06e73ee7e8
woman__curly_hair_224.png,Twitter,29902ad82ae527698d6b147bd3d37f60
envelope_with_arrow_1214.png,Twitter,6dce7bf1978c67758e2421237d12f514
telephone_1151.png,Apple,c7a14d2ab87902f0203e453633a4dda3
"family__man,_boy_490.png",Samsung,421b52c3a2315156a6d86d909c2e8d6a
winking_face_10.png,JoyPixels,af077f81c062ae528f5fdc20815baf3b
film_projector_1170.png,JoyPixels,85aa827551bd37047d0147ae37407f0a
eye_in_speech_bubble_151.png,JoyPixels,40c7b482fe0e2caf79dc543e3fb65e3d
blossom_634.png,JoyPixels,004f6fcd232bdcc2cf89a69f7f82819f
file_cabinet_1252.png,Samsung,9e9cc771f4228da1df2e7ac0faf3dbe6
flag__Nauru_1729.png,Google,a79748a60c9beb3f88699232fc96abef
backhand_index_pointing_right_170.png,Facebook,ede0d91af02308a4a44496b3b280e548
heart_decoration_128.png,Windows,66945049e0dcbaf1a9155a2dcd323a44
Tokyo_tower_819.png,Google,b9de2932cde7c7b57dcdb376ee45f864
baby_angel_344.png,JoyPixels,40312da722d5d8a232a54b6e4ce32b0c
butter_714.png,Google,fb636884b8a2e4ccdcece0868a239333
skier_416.png,Twitter,0156853df52a8b61882da831f80e437b
middle_finger_172.png,Apple,39f75c2b8a40dc3b7e93774c22467e3e
fork_and_knife_with_plate_773.png,Windows,d030fe0bd30b1843a27d3e7acdf1e919
dolphin_602.png,Windows,eeb07e0bf233bc2341d14fcc703712bd
person_frowning_235.png,Facebook,ee9c2f5dfc528a3eff63995926fda67f
syringe_1292.png,JoyPixels,1a34190ade0b787670a1d11818a8c830
hamster_556.png,Samsung,8b6bd89f31df2d96edbe8d14ca9b8059
deer_532.png,Facebook,eadecf809344d80ae4ef4600c2533d6e
ribbon_1009.png,JoyPixels,e67c880dee37e132d39e34eb3c69f954
black_cat_523.png,Google,251efe3073167e24139f1b1853587728
bullet_train_846.png,Google,6ba860660f575b398c8f18e052ef8195
baby_angel_344.png,Google,15495d97b664e4e4e5ec3f65e7cf0f87
national_park_793.png,Twitter,4486958d3b95f2702f95fbf01659530d
ice_cream_741.png,Samsung,c0a7d8dcdb7b99eacd5f09447baacf7c
flag__Guadeloupe_1646.png,Facebook,0e6d0ed7ad0bb28a3ca543ae4c4f0ccc
poodle_517.png,Twitter,7e0855e9e9d637b5b75c637a640c86cb
pig_nose_541.png,Twitter,36385cab00293a2ae3a698280df2941f
railway_car_844.png,Apple,4efed5213d56ee9c621852caa58fbaf1
owl_585.png,Facebook,57e50bd796aff2859a2a342b1a591989
spiral_notepad_1237.png,Samsung,f8896eaff9f62a9f10a513d7f8ec013d
canned_food_716.png,Google,5657e0d9c5682a015753303f0be0ce11
bat_562.png,Twitter,aaf2085dbd58fa41c3a8c99fc2ea9955
panda_566.png,Apple,2a9e304233ca67ada1d5a1f81b46e45b
unamused_face_39.png,Apple,3f5eb6d91a79e420e003af5816403a09
check_mark_button_1447.png,Samsung,ed39b14dbd1abaf1d09f699976d95076
skunk_569.png,Google,876b737811f1146dff953e121077e28b
flag__Togo_1778.png,Apple,9e86a0a40bd73c25a0cceec3878f582b
sun_959.png,Samsung,47a914d6111c576e589947b4cf3eff45
black_flag_1550.png,JoyPixels,c1508d2456380f9225872c3938b1f283
rosette_629.png,Apple,c919ff947f297059008e3ed1728b1f71
flatbread_686.png,Twitter,47b4d4743cc93e3bb91ee2f9016fa844
ice_771.png,JoyPixels,86292aa030d8a060809bf1fe35ad823f
scroll_1194.png,Samsung,5eb8872848d28988db8f199b1a2da7fb
e-mail_1212.png,Windows,e3d806820b28695f56db3d52b16391b2
poultry_leg_693.png,Windows,4622cd937be1de6635193c6a20f58daf
hot_face_55.png,Samsung,8a47313a2c672a91058668c8fb67584b
fried_shrimp_727.png,Twitter,0a0ace48febc8e71e35c9620151077cd
flag__Ukraine_1791.png,Facebook,5d5e7a36df9e2d056331353dbab3f7c9
tropical_fish_605.png,Apple,12ce24b435294bc43fe357056b4ea995
woman_juggling_456.png,Windows,9b5283440950cb00751239cf451963ab
lion_524.png,Facebook,980a0a1e42ec8302389ea6b927aadd78
Japanese_symbol_for_beginner_1445.png,Facebook,7b9602d7e62e71d023fda7be62200af3
graduation_cap_1114.png,Twitter,ceb0f758fa96aa54e30c7544135efa2b
flag__Thailand_1779.png,Google,8d587a300f1ee5a4aad4b512e2df8a67
flag__Rwanda_1752.png,Apple,8974a1a8a58aefebbcc1c6602151807a
flag__Syria_1772.png,Facebook,9d66f53da6e52a065e0315ff2c442513
drum_1147.png,Windows,b2a5b2bd5d0b73ebf0f9216addf7d02f
flag__Namibia_1720.png,Facebook,cdcbdc5f5d17eff982729118784d697f
cow_face_534.png,Windows,fe97c5e2d2d641d3974dfdc7dda65768
bell_with_slash_1130.png,Twitter,d390e29f60ed94db6d027531a9b16dc0
anatomical_heart_199.png,Twitter,a060b646c5c24a51fed98f5dbf9c10a3
woman_health_worker_267.png,Windows,afe74a7963d7da4e0cd8ab0978fe3071
COOL_button_1483.png,Samsung,8a86b7fd0b6edab05a1b3879e8eb3ed0
locked_with_key_1257.png,Twitter,8ddb1acc0db409d3826c939792a45a1c
flag__Macao_SAR_China_1708.png,JoyPixels,9777b4394573c54411324bcc0d04b0d9
woman_lifting_weights_435.png,Apple,bfe28373a7642b97a37287c4cd65eba6
NG_button_1489.png,Windows,bfaf4cb7c4421f00620b98e142dc439c
person_rowing_boat_424.png,Windows,cdd740429add74aa856beca64302562a
vampire_360.png,JoyPixels,b1788aef2077e98bb0543c38172d7628
B_button_(blood_type)_1481.png,Samsung,035785be3cf6fca8281869452e58036a
person_cartwheeling_442.png,Windows,686eb0428c99ecdf0a19759fad42c697
military_medal_1014.png,Windows,1d54e4965ede1db6d2b96b96e2ad2bb9
smiling_face_18.png,Twitter,e232abc12df3abc6457e46ea93ee7246
kissing_face_with_closed_eyes_19.png,Google,c4e789b77f8294a1e8200c0683619273
camera_1173.png,Samsung,b6235d9c02d7fe70135aa0a8d27e9203
A_button_(blood_type)_1479.png,Apple,491399db3869e87615ec4d6a4d525afd
briefcase_1231.png,Twitter,fc251e20f90bb724830e56e6ff85011a
dove_581.png,Apple,e33dc917c76cf074decebf46c934091f
heart_exclamation_129.png,Facebook,7aa8ff424d0a361ea1efde6d08e3f66f
couple_with_heart_470.png,Samsung,9f87f3bca1044238e8186ce4282413c0
parrot_590.png,Google,ab3e09c25de42fe8222e17374e5b3bbf
blue_square_1526.png,Samsung,5d0ebb36825a8521dac8921e69ac2991
fast-forward_button_1403.png,Windows,849106f734b67298e4106e446220b26f
whale_601.png,Samsung,46dd0a41159d05339141e555af3df489
light_rail_849.png,Google,05f0bc9333ca01614967ef18f2a95c2e
P_button_1492.png,Samsung,61f427b167f0469fe918499ea6fece79
recycling_symbol_1441.png,Google,2e82de52c74c13641812dda0aeea4b01
bathtub_1307.png,JoyPixels,266830430f45c0551f150d99372c207a
victory_hand_164.png,Samsung,5243950a1c47043fa7ee09bde4affb5f
last_quarter_moon_face_957.png,Twitter,8ea1d5b0b0684b0e8009cd0f08947620
yellow_circle_1515.png,Google,f1183f26345ae15cb2acc3b8431c2477
mermaid_365.png,JoyPixels,05645a88f8209b339c42f3ae610b24ee
Japanese_“vacancy”_button_1508.png,Windows,9d71f72f3aff67b0fd3ebf08713ae363
latin_cross_1380.png,Apple,7953e41066861026ac48b1407b5bcf47
flag__Lesotho_1692.png,Twitter,ea39f5771efc2a4d197e27a80ca74d58
woman_climbing_413.png,Google,2b85bf1f4edba20ef86806a28437ba36
customs_1337.png,JoyPixels,d56a1da8bc97d663bfdd5e08af447dac
wheelchair_symbol_1330.png,Google,1706fe0018afca2bdacab96f338e009a
woman_standing_386.png,Apple,23d68045d55b3fd97809ffffa2bf3864
female_sign_1423.png,Google,67b7e3a479ae1da67e36fbf4e16208b6
custard_751.png,Windows,dfe4e501e26412bf0343647c491dd38a
Japanese_“acceptable”_button_1505.png,Google,adf936d49ea6e32a879a6826bd9105e1
whale_601.png,Apple,6c6580240ef32d84100453ec04ab57ac
fire_990.png,Apple,f9f64ec9b00b70d352bf2ec770faf76e
input_symbols_1477.png,Windows,d48802e905ad08e5b2c002e8af1b082f
lotion_bottle_1310.png,JoyPixels,3bc0c136a0c846ec431867242ca4d10d
sari_1091.png,Google,88696c59b7dad3cb61a83e96a983947c
flushed_face_74.png,Samsung,2baea2ac42ae511775242061ec9185d9
woman__white_hair_226.png,JoyPixels,ce4701b10d14e2141e6389dcbf37cf74
flag__Sri_Lanka_1690.png,Twitter,59e6a861b7fbbaf4fec1027b8a140ad6
admission_tickets_1012.png,Twitter,0b3988ad5afffb78091b4540532eafb9
wilted_flower_631.png,Twitter,f508abec1b21bf1569ae126578ef7402
books_1190.png,Windows,a730a550ffb6e80427291a12131d4900
flag__Finland_1629.png,Google,0719eb1fefed4aa0705c4538e26e2e66
black_large_square_1529.png,Facebook,ecd8cbc9341f4588fd17948588bd815b
hugging_face_28.png,Samsung,a035137107e01244835a2a91ac67710d
cocktail_glass_761.png,Twitter,fffdf40309eadd2d4b622699c4f6e725
link_1279.png,Windows,551092b46bd8e756386cb326ef71c0c5
flag__Guatemala_1650.png,Apple,ca9e96bd1be6b41c23d0661b8ad794af
slightly_smiling_face_8.png,Samsung,eb9860629b9c60b7533052fbdbfdf23e
kite_1049.png,Apple,6781054a7b3f4670703497c5b644685b
cookie_743.png,Apple,f82ae82ba99c6abdb48a04797331da79
window_1300.png,Google,d64483fef8e4b3621d4adf3c176067f8
disguised_face_63.png,Twitter,3fc699cfdf66e54306e37605e8e8e17c
eye_in_speech_bubble_151.png,Google,e9a2dcb3283cc4be33fec38cb06b0351
face_screaming_in_fear_83.png,Windows,d413aba459c1132f9de2d406b59c40f4
flag__South_Africa_1810.png,Apple,b43939e768759b3f763cfd6cb1db9ea6
pancakes_689.png,JoyPixels,e1a775d47b3f588677528ea876a32890
closed_book_1185.png,Samsung,92fca875b600fb59b511647c74a158f8
black_nib_1225.png,Windows,41ed1e881951bb4d7aede8803e24529d
flag__Ghana_1641.png,Apple,9d77d7a0699a34139068a33e4bde2b62
keycap__8_1471.png,Facebook,32cc2ea3219976f66832191fc7f34518
soft_ice_cream_739.png,Apple,702bbd2e7407bd4cdb5b09e4eaa4cc57
police_car_861.png,Facebook,7bf7fa612eaa6ea0c836195b2e8b1203
keycap__7_1470.png,Apple,4ab6f0fe1f6f73518fce14310ae8c549
octopus_608.png,Windows,230806217b13624218ac88bbf63c6dcb
open_file_folder_1233.png,Apple,1d4c54471ca58f30de95c3b9333182c9
END_arrow_1370.png,Apple,e9a5e16e121358f9013312bfbb527ca9
ice_hockey_1032.png,JoyPixels,46027c86e02e98fe6d5a7836a621f7a9
person__blond_hair_212.png,Google,10b6469a5644f9419f78624d82bf4266
keycap__8_1471.png,Windows,6a870172d80c4af9869b1c483f246bf8
fearful_face_78.png,Google,65b84ffe13db1df6de47a1eede4fb852
man_bouncing_ball_431.png,Twitter,c1f202472ca47ac082387577a8515a70
airplane_arrival_903.png,Google,5ce860206b152ae2738949054af4232d
flag__Hungary_1659.png,Facebook,ad43160118195719974b4b5837da8bd8
eleven-thirty_945.png,Google,53e180aa68043716575234fa596a20a4
ambulance_859.png,Apple,d5b08fdcead3090525ed10d9e6d33edd
open_mailbox_with_lowered_flag_1221.png,Twitter,f3951e99ae3865e5e96de07918b667a6
woozy_face_57.png,Apple,773aaaa7d76f26273dd441b61c12e7a8
sleeping_face_48.png,Facebook,df96c7d68135a809c7023f132bf4803d
black_small_square_1535.png,Twitter,748c4ebd2f9cc770188b8e3f130b81fa
horse_face_528.png,Google,8f95a80207a2b49ca9feeeac2fff11a9
two_hearts_127.png,Samsung,28d7bea074b96631daf806692edd708d
butter_714.png,JoyPixels,610b6d002eb587d9297ca5b380da5f9d
astonished_face_73.png,Google,7dfcc32878ec7ab660a2ccd56a0384dc
garlic_678.png,Windows,d1b9e455faeff30b6354873d53fd55a9
four-thirty_931.png,Facebook,c259a2efd9e54c8279f7d5bd31bdef80
trolleybus_857.png,JoyPixels,00f4bc9a406e954dc7e8ebabd70f176f
flag__El_Salvador_1770.png,Apple,3799559277cac98a8d59f2a1da048812
man_firefighter_311.png,Google,1224a9548cc7f534a6eb215f1550b5f4
bicycle_878.png,Facebook,7e703459048d63eede716861b8eea6a9
newspaper_1196.png,JoyPixels,c652630bfea17ddd4ceb2d74813ced80
firecracker_997.png,Apple,64e83c084c28d12626ba43aa7a66de69
cocktail_glass_761.png,Samsung,11948e64f59984bef66011e9db618180
Ophiuchus_1398.png,Samsung,4d9b23efad79abf61a6db5ba10d8ba4c
couch_and_lamp_1302.png,JoyPixels,0c2b266bdc548e2fb35a313ce787ba4d
Japanese_“open_for_business”_button_1511.png,Samsung,703560f8ec7c2102c842853242063111
fairy_357.png,JoyPixels,5fa460de9bfe4e4cc4bbb0c6f135e1c5
waffle_690.png,Facebook,6a523285df373fe1ce69a884e1ec3a4b
field_hockey_1031.png,Apple,bc3ea7b054761aab5e4624c8c6b136b1
flag__Åland_Islands_1570.png,JoyPixels,38d6efddd88c5a3dbb88892841b1599c
lollipop_750.png,Samsung,fcf812f7cc16d582a8d6930ba16eeebb
office_building_805.png,JoyPixels,c595895fae4e981105cdffa9bf8d59ad
syringe_1292.png,Twitter,4ef52711bed0c685aa713c260fe7f210
repeat_button_1400.png,Twitter,887fa1ecaafdeba640d63cce15cf05ec
deciduous_tree_639.png,Twitter,ee35d5f9846b0827207c6311f0a718b9
flag__Russia_1751.png,Samsung,3457350b83dd14e1240d39a86276aae0
flag__Vatican_City_1798.png,Facebook,01de62d40513b774798ea084d5bfa369
front-facing_baby_chick_578.png,Samsung,9743f1539b1873ec35346bc932439476
umbrella_with_rain_drops_983.png,Windows,f8f1672522d382e367cf7aae7d80ad21
man_judge_275.png,Twitter,d1e14e2aa1660408fe9f0a18d4f1d007
post_office_807.png,Windows,1f5d5ff75b34b78e9372b28ee04859c0
circus_tent_842.png,Twitter,7303ab294db0306bb582892727cf70a1
money-mouth_face_27.png,Facebook,ca81a7146d7c245e424bc29c35337da8
male_sign_1424.png,Samsung,ad712b302950e63a688b4de3768027d7
Mrs._Claus_346.png,JoyPixels,9047400a487c7556b56aba85280f87db
person_tipping_hand_247.png,Apple,c22d66138aee126065be461205261dff
trophy_1015.png,Windows,b25aa04e3b6276500fc4c519907c49b9
person_standing_384.png,Samsung,018baeceeb8e15faea24af1d453f65e4
frog_591.png,Apple,991010f899bc51f57c8d10014ebf3af4
droplet_991.png,Google,f83d9ec7b003865f4abf7a3a95980dc0
ledger_1192.png,Samsung,c7873842c70983dcf22811849311c65f
stop_sign_890.png,Samsung,05f7c061f9bc8379c4b4f43eda75af34
face_with_raised_eyebrow_33.png,Samsung,0ae5125a58273753e0f88d5845c24d88
skull_97.png,JoyPixels,8ca760160f904369999d648bb5f7d70e
pig_nose_541.png,Google,e54c515ea9e8e20ccadef1ea4bf60881
input_numbers_1476.png,Apple,299087005735b539d1cbaf96e39d1abe
flag__Fiji_1630.png,JoyPixels,b8568e7e04456b4046c1bdf7625293c3
man__bald_220.png,Google,cc627a78c9fc90c4454b57cfb0ed465e
teacher_271.png,Apple,118982a79efcfc31be80fa3c3eca31bc
rooster_575.png,Facebook,0a5e205312f25e350bcb786f57bef6d6
person_raising_hand_250.png,JoyPixels,88b4e5f322dde6ad8a6bb552332d7a42
flag__Thailand_1779.png,JoyPixels,6ca56d7ca3d8a63197bec0794d08f670
kiss_mark_119.png,Samsung,e17076d422c6440e478a8d15850afdb3
llama_547.png,JoyPixels,b35cace27b44a7e91dd51d487a9cec65
flag__Belgium_1575.png,JoyPixels,62b9e098c3e9a28bedcfbad2e3bff57d
flag__Moldova_1699.png,Apple,553185cfbe2374305ade607e2f75696e
open_file_folder_1233.png,Google,5fe4b043e47f0df6e136b9b44c76a9d0
mountain_railway_853.png,Windows,bb42ff155fd033d6c42f16f5db13acc2
wrench_1272.png,Windows,d5cd869d4c0765e91b3983581605b477
flag__Tanzania_1790.png,Google,492fab54eef391799164d478a42351a9
